0024bfc4_3900_496c_ad29_ea3516dab89c-agegroup-baby:120.0,children teens:68.0,youth adolescent:23.0,adult millennials:83.0,middle age:102.0,old:31.0,
0902198c_1b74_4144_886f_ead4798725f0-agegroup-baby:297.0,children teens:329.0,youth adolescent:318.0,adult millennials:356.0,middle age:353.0,old:287.0,
0905f111_e6ee_4051_b6ad_6e4baac7dfcd-agegroup-baby:344.0,children teens:263.0,youth adolescent:250.0,adult millennials:243.0,middle age:159.0,old:267.0,
090646cd_4436_4ca4_b473_fd14d274e282-agegroup-baby:258.0,children teens:312.0,youth adolescent:340.0,adult millennials:338.0,middle age:305.0,old:218.0,
090dcd47_60b7_4ca8_b265_bc22c2586170-agegroup-baby:456.0,children teens:561.0,youth adolescent:515.0,adult millennials:446.0,middle age:433.0,old:372.0,
090e7be6_5b99_4ec6_8c3d_e067a6e3e808-agegroup-baby:419.0,children teens:458.0,youth adolescent:374.0,adult millennials:408.0,middle age:377.0,old:269.0,
090f6396_2d6f_4855_b99b_9939b17fe7b5-agegroup-baby:343.0,children teens:377.0,youth adolescent:379.0,adult millennials:373.0,middle age:250.0,old:272.0,
0910d22b_daeb_4786_86fe_0122d5c44e2b-agegroup-baby:392.0,children teens:344.0,youth adolescent:342.0,adult millennials:380.0,middle age:339.0,old:285.0,
0910e198_ea45_4ef5_bc1e_27e1e495ca8d-agegroup-baby:383.0,children teens:388.0,youth adolescent:398.0,adult millennials:337.0,middle age:326.0,old:330.0,
0911921a_af8d_45a6_adcf_46ff685637b9-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0911cdf7_38d5_48b0_a5cf_eec83f46a728-agegroup-baby:214.0,children teens:373.0,youth adolescent:412.0,adult millennials:336.0,middle age:323.0,old:184.0,
0912dbbc_1233_4a88_8453_00a0bc9639d1-agegroup-baby:448.0,children teens:492.0,youth adolescent:457.0,adult millennials:446.0,middle age:406.0,old:324.0,
0913a151_a1a5_48ab_b763_07f9f6d45900-agegroup-baby:231.0,children teens:308.0,youth adolescent:334.0,adult millennials:366.0,middle age:318.0,old:180.0,
0914473a_bb05_4e36_af28_0164cbabb7de-agegroup-baby:288.0,children teens:418.0,youth adolescent:444.0,adult millennials:406.0,middle age:356.0,old:281.0,
091960e3_b83f_4065_9f95_53634eddf70f-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
091e8e2a_34a4_4429_a690_9629a62a3e1e-agegroup-baby:293.0,children teens:368.0,youth adolescent:366.0,adult millennials:388.0,middle age:309.0,old:262.0,
091f28d2_2be8_4115_8a7a_57ecfe272768-agegroup-baby:232.0,children teens:329.0,youth adolescent:359.0,adult millennials:321.0,middle age:324.0,old:281.0,
09217366_f387_4783_98c6_bc80aad7461d-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
092182fe_657b_4ef6_9b37_08f671ba04b6-agegroup-baby:170.0,children teens:187.0,youth adolescent:207.0,adult millennials:210.0,middle age:242.0,old:202.0,
09248138_6b6b_4077_b727_17c5d62c265e-agegroup-baby:308.0,children teens:387.0,youth adolescent:388.0,adult millennials:319.0,middle age:344.0,old:281.0,
0924b2a2_4aca_4a5b_95d5_36b63a8ab783-agegroup-baby:273.0,children teens:259.0,youth adolescent:279.0,adult millennials:312.0,middle age:333.0,old:247.0,
0924c3b0_74b8_411f_aec4_c1f791b7a570-agegroup-baby:297.0,children teens:331.0,youth adolescent:293.0,adult millennials:402.0,middle age:317.0,old:254.0,
09266d91_b6e2_4b79_878d_24f7fe69c2ae-agegroup-baby:328.0,children teens:420.0,youth adolescent:438.0,adult millennials:457.0,middle age:376.0,old:232.0,
09288bc4_4e6d_4e64_8769_bc2d5e98e7a5-agegroup-baby:257.0,children teens:397.0,youth adolescent:420.0,adult millennials:460.0,middle age:355.0,old:213.0,
09292583_554c_463c_8111_d4171f2f552e-agegroup-baby:303.0,children teens:232.0,youth adolescent:217.0,adult millennials:238.0,middle age:119.0,old:119.0,
092964f6_11ff_4e0f_a08b_ac9b8d9984af-agegroup-baby:388.0,children teens:445.0,youth adolescent:459.0,adult millennials:437.0,middle age:370.0,old:308.0,
092ce07c_92a9_4863_a0b3_d32ff46b8259-agegroup-baby:291.0,children teens:356.0,youth adolescent:361.0,adult millennials:342.0,middle age:290.0,old:281.0,
092f2d9a_54ea_455e_9bf2_161b50400df6-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
092fe912_061c_4a41_bfb3_d5f4bb84be05-agegroup-baby:392.0,children teens:425.0,youth adolescent:410.0,adult millennials:436.0,middle age:386.0,old:279.0,
0933e7b2_444c_4bf7_abcb_2c401587a72d-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
093687d3_a9be_4f23_9982_81d0675827e5-agegroup-baby:274.0,children teens:381.0,youth adolescent:386.0,adult millennials:416.0,middle age:357.0,old:242.0,
0936ced7_6a5d_4f9e_ab8e_896ff7b0d5a0-agegroup-baby:247.0,children teens:261.0,youth adolescent:330.0,adult millennials:322.0,middle age:255.0,old:216.0,
0937d89a_5c2a_47ea_af20_67837e7f68d9-agegroup-baby:294.0,children teens:338.0,youth adolescent:329.0,adult millennials:377.0,middle age:359.0,old:280.0,
09387557_18d0_4b26_b734_03d8ce02f5ef-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09394444_2929_4d9f_bd92_beb9563c031f-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
0939e3b9_e99a_4891_aaf0_1a83553ddae4-agegroup-baby:366.0,children teens:431.0,youth adolescent:367.0,adult millennials:316.0,middle age:349.0,old:330.0,
093f4b4e_e136_44c5_a623_002d11b105c0-agegroup-baby:310.0,children teens:435.0,youth adolescent:477.0,adult millennials:436.0,middle age:361.0,old:260.0,
093f6ee8_0fd4_48cf_a581_dbcbda189842-agegroup-baby:155.0,children teens:197.0,youth adolescent:224.0,adult millennials:241.0,middle age:260.0,old:181.0,
09401d35_e8a9_4555_83a2_e4f90e1652c2-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09420dfd_a374_4995_8347_0cff07179690-agegroup-baby:355.0,children teens:387.0,youth adolescent:432.0,adult millennials:418.0,middle age:356.0,old:291.0,
094554fa_f098_4192_97da_8ab1d54bd2d8-agegroup-baby:254.0,children teens:265.0,youth adolescent:236.0,adult millennials:220.0,middle age:242.0,old:257.0,
094556ad_b033_4157_8172_37d2f9924aca-agegroup-baby:287.0,children teens:422.0,youth adolescent:423.0,adult millennials:436.0,middle age:356.0,old:206.0,
09474568_33c6_4ce5_8c14_4a3b2fef0451-agegroup-baby:123.0,children teens:123.0,youth adolescent:150.0,adult millennials:139.0,middle age:144.0,old:82.0,
094795a8_b284_42ea_9309_ca22074eeeca-agegroup-baby:319.0,children teens:278.0,youth adolescent:331.0,adult millennials:331.0,middle age:278.0,old:223.0,
094a719d_c313_487c_ae54_86ce28b98f19-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09519c63_de15_4b08_8837_08e570d68427-agegroup-baby:270.0,children teens:276.0,youth adolescent:227.0,adult millennials:317.0,middle age:217.0,old:203.0,
09535f08_e2e6_454b_85c3_bffc4b0503d7-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09552381_6577_4ec3_af48_3cfd0ad9e046-agegroup-baby:304.0,children teens:297.0,youth adolescent:366.0,adult millennials:360.0,middle age:299.0,old:214.0,
09569a49_4901_470b_973a_33e8a85e0812-agegroup-baby:343.0,children teens:417.0,youth adolescent:443.0,adult millennials:408.0,middle age:342.0,old:236.0,
09589019_f318_4859_8cb1_8849bdebed14-agegroup-baby:323.0,children teens:371.0,youth adolescent:418.0,adult millennials:374.0,middle age:358.0,old:329.0,
0958a941_06cd_42cc_8eed_2139d3d55d47-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09590d19_01f1_4b56_9832_9db4ae3a2550-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
095ae292_a1e3_4661_be89_bd02b175f8ef-agegroup-baby:193.0,children teens:197.0,youth adolescent:253.0,adult millennials:220.0,middle age:263.0,old:139.0,
095b49b3_7180_43ef_8722_6a02dbc776cd-agegroup-baby:152.0,children teens:228.0,youth adolescent:239.0,adult millennials:307.0,middle age:285.0,old:139.0,
095cd98e_092a_4e54_a572_b228bfafbeed-agegroup-baby:302.0,children teens:299.0,youth adolescent:278.0,adult millennials:358.0,middle age:213.0,old:139.0,
095cf25b_4b6d_48bb_90d2_c4670d9d4928-agegroup-baby:366.0,children teens:412.0,youth adolescent:364.0,adult millennials:433.0,middle age:373.0,old:297.0,
0961d120_acec_4286_9f34_a84eecd910c3-agegroup-baby:339.0,children teens:348.0,youth adolescent:295.0,adult millennials:414.0,middle age:356.0,old:286.0,
09636cfa_14ea_4e7b_85b1_c709546f9079-agegroup-baby:268.0,children teens:310.0,youth adolescent:346.0,adult millennials:358.0,middle age:293.0,old:216.0,
096443aa_1c06_42b9_b1c1_13317b9a5503-agegroup-baby:344.0,children teens:263.0,youth adolescent:250.0,adult millennials:243.0,middle age:159.0,old:267.0,
09673da5_fdde_41ba_ba37_9ba61c6d8078-agegroup-baby:117.0,children teens:125.0,youth adolescent:163.0,adult millennials:232.0,middle age:158.0,old:96.0,
096b0b9f_1330_4c5a_a2ea_20c584553054-agegroup-baby:273.0,children teens:406.0,youth adolescent:414.0,adult millennials:455.0,middle age:380.0,old:245.0,
096e2a93_45ef_4d62_ac3d_f3f1b5c42529-agegroup-baby:287.0,children teens:352.0,youth adolescent:345.0,adult millennials:392.0,middle age:362.0,old:229.0,
096e7ede_9f51_4350_b7cd_0ac5d1a956c0-agegroup-baby:301.0,children teens:359.0,youth adolescent:373.0,adult millennials:338.0,middle age:375.0,old:258.0,
09701dfa_f123_4433_a656_c631243f13e0-agegroup-baby:258.0,children teens:348.0,youth adolescent:348.0,adult millennials:347.0,middle age:310.0,old:226.0,
0974904b_f12a_487c_8c63_d7804c8919c6-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0974d50a_5394_4849_a088_9ccb69bace8a-agegroup-baby:312.0,children teens:379.0,youth adolescent:344.0,adult millennials:392.0,middle age:347.0,old:229.0,
09772c3e_3d3b_4d3a_81ec_d7f377f925e6-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0977e6c3_ae09_4262_aac1_297592c97109-agegroup-baby:333.0,children teens:378.0,youth adolescent:398.0,adult millennials:356.0,middle age:299.0,old:326.0,
09797921_c209_4f7d_9a0b_9db1cbe82ca9-agegroup-baby:245.0,children teens:163.0,youth adolescent:172.0,adult millennials:186.0,middle age:140.0,old:185.0,
097b9acb_2f68_4417_9634_b7062cb2c0e0-agegroup-baby:336.0,children teens:382.0,youth adolescent:384.0,adult millennials:456.0,middle age:367.0,old:296.0,
0980af8f_37e8_4172_bb9b_ec0d1a4f5441-agegroup-baby:308.0,children teens:273.0,youth adolescent:206.0,adult millennials:309.0,middle age:155.0,old:108.0,
098283f9_1d3b_48f7_80ba_1a7944c83638-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0983808c_5891_4d99_92bf_bc0bd8d3e151-agegroup-baby:117.0,children teens:125.0,youth adolescent:163.0,adult millennials:232.0,middle age:158.0,old:96.0,
0983b80c_088e_42b1_b953_4e23c7d278c5-agegroup-baby:331.0,children teens:359.0,youth adolescent:390.0,adult millennials:398.0,middle age:303.0,old:250.0,
09851102_3841_4906_8802_48c6adba19d1-agegroup-baby:117.0,children teens:125.0,youth adolescent:163.0,adult millennials:232.0,middle age:158.0,old:96.0,
09851ba9_2649_44ee_9a03_059d2a5740fd-agegroup-baby:301.0,children teens:403.0,youth adolescent:366.0,adult millennials:416.0,middle age:314.0,old:222.0,
09861ca5_77ea_4a53_8e56_f09777d03639-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
0988b724_8ae2_4ba8_b8f6_b3867f04f030-agegroup-baby:117.0,children teens:125.0,youth adolescent:163.0,adult millennials:232.0,middle age:158.0,old:96.0,
09898143_fe2d_4ca0_80ce_9ae99b02476d-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09899dce_8cff_4dfa_9e3a_ca6165595353-agegroup-baby:271.0,children teens:275.0,youth adolescent:335.0,adult millennials:305.0,middle age:280.0,old:251.0,
098a2251_7a3d_4c8b_90ce_0a11cd139acc-agegroup-baby:123.0,children teens:123.0,youth adolescent:150.0,adult millennials:139.0,middle age:144.0,old:82.0,
098ac407_9a89_4844_b591_0a3f4100c60e-agegroup-baby:364.0,children teens:417.0,youth adolescent:376.0,adult millennials:389.0,middle age:370.0,old:288.0,
098c169a_6242_4e38_8d6d_0a4bde70260f-agegroup-baby:292.0,children teens:293.0,youth adolescent:301.0,adult millennials:330.0,middle age:255.0,old:192.0,
098ed304_e5ec_406b_b5c5_f78f6540ea4e-agegroup-baby:207.0,children teens:357.0,youth adolescent:355.0,adult millennials:379.0,middle age:300.0,old:222.0,
098fceb3_d927_4d04_ba9b_80d4546959e8-agegroup-baby:360.0,children teens:437.0,youth adolescent:436.0,adult millennials:419.0,middle age:391.0,old:301.0,
09925fdf_3763_4de3_aac9_6f62b6fac90d-agegroup-baby:290.0,children teens:410.0,youth adolescent:399.0,adult millennials:435.0,middle age:365.0,old:227.0,
0993359a_a01f_4435_ae51_06bcaa78ff20-agegroup-baby:186.0,children teens:334.0,youth adolescent:359.0,adult millennials:358.0,middle age:311.0,old:191.0,
09961707_0df0_4fc9_9222_e4ea2f4a421d-agegroup-baby:311.0,children teens:393.0,youth adolescent:430.0,adult millennials:339.0,middle age:319.0,old:270.0,
099ac04a_47d3_4d42_8676_5b479acc2c2d-agegroup-baby:280.0,children teens:311.0,youth adolescent:356.0,adult millennials:307.0,middle age:268.0,old:200.0,
099bb7d0_65e5_4541_b5b9_eb8d70b07c43-agegroup-baby:210.0,children teens:213.0,youth adolescent:250.0,adult millennials:235.0,middle age:253.0,old:148.0,
099c6fa3_3cfb_4983_949d_b6715cf91d17-agegroup-baby:298.0,children teens:384.0,youth adolescent:394.0,adult millennials:430.0,middle age:376.0,old:285.0,
099d7f08_2f16_4204_af96_4dc387536ec1-agegroup-baby:376.0,children teens:570.0,youth adolescent:524.0,adult millennials:440.0,middle age:408.0,old:326.0,
099df852_b2ec_4993_a71b_e5e803a6b2d8-agegroup-baby:295.0,children teens:336.0,youth adolescent:373.0,adult millennials:328.0,middle age:308.0,old:292.0,
099effe5_6b93_42ca_9a97_228f1cf0fdd9-agegroup-baby:242.0,children teens:310.0,youth adolescent:250.0,adult millennials:361.0,middle age:243.0,old:186.0,
099f75a7_ffc9_4a7f_8116_42062c8b073a-agegroup-baby:255.0,children teens:359.0,youth adolescent:387.0,adult millennials:387.0,middle age:336.0,old:257.0,
099fef6f_2a11_46f7_adc3_5afec6e71d41-agegroup-baby:194.0,children teens:230.0,youth adolescent:237.0,adult millennials:234.0,middle age:271.0,old:243.0,
09a004be_2024_4045_b5e3_9caf5ce60f85-agegroup-baby:403.0,children teens:377.0,youth adolescent:374.0,adult millennials:403.0,middle age:320.0,old:241.0,
09a03d8a_e51c_444f_8086_49bf79d736eb-agegroup-baby:344.0,children teens:263.0,youth adolescent:250.0,adult millennials:243.0,middle age:159.0,old:267.0,
09a59d27_4c4e_4480_b3bb_ef2d585ae914-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
09a5cb00_b967_43bf_bf83_84e6f6466651-agegroup-baby:314.0,children teens:356.0,youth adolescent:362.0,adult millennials:364.0,middle age:342.0,old:242.0,
09a5fd5f-6120-44a2-ac1a-cef3ca19e2cf-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09a5fd5f_6120_44a2_ac1a_cef3ca19e2cf-agegroup-baby:313.0,children teens:369.0,youth adolescent:385.0,adult millennials:394.0,middle age:348.0,old:251.0,
09a60aae_523c_4145_842b_1f1321db8508-agegroup-baby:330.0,children teens:317.0,youth adolescent:321.0,adult millennials:305.0,middle age:229.0,old:208.0,
09aa687b_eb83_41c2_8cfc_4d80004ba6a8-agegroup-baby:469.0,children teens:489.0,youth adolescent:261.0,adult millennials:180.0,middle age:280.0,old:283.0,
09aa729b_af5e_4755_9b25_571db217a3ac-agegroup-baby:219.0,children teens:247.0,youth adolescent:257.0,adult millennials:243.0,middle age:195.0,old:111.0,
09ab3205_79e7_4abb_9976_bcbe522959b1-agegroup-baby:349.0,children teens:273.0,youth adolescent:238.0,adult millennials:236.0,middle age:172.0,old:213.0,
09ab411b_bfac_462a_a2ab_8a0f01119d03-agegroup-baby:338.0,children teens:414.0,youth adolescent:409.0,adult millennials:349.0,middle age:420.0,old:291.0,
09abaa22_8389_4bfa_bbd5_cf9b37f47583-agegroup-baby:304.0,children teens:368.0,youth adolescent:401.0,adult millennials:356.0,middle age:360.0,old:287.0,
09ac8115_27cf_4fbd_8d3a_2ba0ad194241-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
09b0f664_d367_4ebc_8470_e747dca23941-agegroup-baby:348.0,children teens:345.0,youth adolescent:368.0,adult millennials:364.0,middle age:314.0,old:264.0,
09b11e1c_7e44_436f_a624_48a247054031-agegroup-baby:346.0,children teens:394.0,youth adolescent:334.0,adult millennials:324.0,middle age:328.0,old:284.0,
09b2f7aa_5775_4283_a29f_fa3d6f7e217d-agegroup-baby:365.0,children teens:371.0,youth adolescent:344.0,adult millennials:395.0,middle age:314.0,old:294.0,
09b5359c_e156_429f_a956_23732db817a4-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09b55dbc_727b_4ed8_9fb7_47a1a7e60a5b-agegroup-baby:255.0,children teens:280.0,youth adolescent:315.0,adult millennials:321.0,middle age:298.0,old:212.0,
09b683b0_8d75_4cf0_9db2_3629900f151b-agegroup-baby:314.0,children teens:291.0,youth adolescent:303.0,adult millennials:352.0,middle age:312.0,old:209.0,
09b6ad64_2185_4c5f_b87e_6035e071ae05-agegroup-baby:123.0,children teens:123.0,youth adolescent:150.0,adult millennials:139.0,middle age:144.0,old:82.0,
09b75264_0f0f_4556_a8c3_0697d5efbb37-agegroup-baby:282.0,children teens:371.0,youth adolescent:376.0,adult millennials:424.0,middle age:329.0,old:243.0,
09b85abc_84d2_4acc_9fa2_31ce3f94b679-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09b9648c_2e89_4484_ae0e_88e2ea633914-agegroup-baby:222.0,children teens:335.0,youth adolescent:382.0,adult millennials:343.0,middle age:328.0,old:235.0,
09ba33ca_2d77_4fc3_8492_5a21188306f1-agegroup-baby:221.0,children teens:248.0,youth adolescent:283.0,adult millennials:316.0,middle age:310.0,old:188.0,
09bb70bd_b609_43fd_ba52_d586977ca65d-agegroup-baby:399.0,children teens:368.0,youth adolescent:386.0,adult millennials:376.0,middle age:327.0,old:312.0,
09bc8425_9e34_4c01_97e5_d780b8c0d04e-agegroup-baby:349.0,children teens:366.0,youth adolescent:332.0,adult millennials:341.0,middle age:257.0,old:227.0,
09bd2f9f_1b86_4813_9b8a_f4259a052d15-agegroup-baby:393.0,children teens:426.0,youth adolescent:416.0,adult millennials:282.0,middle age:374.0,old:376.0,
09bda5b8_16b1_414b_83c0_00d1539d10e4-agegroup-baby:344.0,children teens:263.0,youth adolescent:250.0,adult millennials:243.0,middle age:159.0,old:267.0,
09c7e68d_1b25_419f_8a9a_6d2ffcf732df-agegroup-baby:278.0,children teens:322.0,youth adolescent:325.0,adult millennials:361.0,middle age:276.0,old:156.0,
09c89dd7_b69d_438e_badb_d628ccd2c6e6-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09ca3fc4_0f77_4694_91cf_9fb6188187ec-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09cc05a6_5959_4620_a29c_fae1b840b584-agegroup-baby:348.0,children teens:381.0,youth adolescent:395.0,adult millennials:424.0,middle age:340.0,old:295.0,
09cc1d3f_893d_44d3_b149_d3c831de9820-agegroup-baby:218.0,children teens:314.0,youth adolescent:342.0,adult millennials:259.0,middle age:325.0,old:249.0,
09cdddd4_1f5d_46ef_813d_89c2897a85ee-agegroup-baby:332.0,children teens:401.0,youth adolescent:370.0,adult millennials:329.0,middle age:327.0,old:273.0,
09ce70f1_6f20_4ba0_9933_353569846a50-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09d000e7_48f9_45a0_bc3e_dbcc04996c62-agegroup-baby:356.0,children teens:365.0,youth adolescent:362.0,adult millennials:383.0,middle age:334.0,old:292.0,
09d3a5a4_942e_4ae8_b6dd_3bfcfc843112-agegroup-baby:336.0,children teens:404.0,youth adolescent:378.0,adult millennials:441.0,middle age:363.0,old:288.0,
09dac581_5156_4189_aa17_9f1d3da7ed52-agegroup-baby:443.0,children teens:419.0,youth adolescent:332.0,adult millennials:316.0,middle age:317.0,old:343.0,
09dbf9e1_e4ef_49df_aca0_01e4d754d9f5-agegroup-baby:321.0,children teens:409.0,youth adolescent:407.0,adult millennials:456.0,middle age:396.0,old:251.0,
09e141ef_07f8_4a69_92a0_dc6b5c5c9f30-agegroup-baby:215.0,children teens:341.0,youth adolescent:344.0,adult millennials:266.0,middle age:246.0,old:219.0,
09e174ca_ad38_4474_9899_ccf32f9c4186-agegroup-baby:296.0,children teens:356.0,youth adolescent:348.0,adult millennials:362.0,middle age:349.0,old:288.0,
09e1f0c0_c707_4f17_a0dd_8f7653440254-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09e495a3_27bf_489d_87bb_a3bb7dbf1c89-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09ec20de_7592_46cd_a942_5ce6549af8b1-agegroup-baby:362.0,children teens:417.0,youth adolescent:421.0,adult millennials:441.0,middle age:396.0,old:273.0,
09ef0835_08c7_4ef0_9f7d_650ed1731049-agegroup-baby:315.0,children teens:405.0,youth adolescent:415.0,adult millennials:393.0,middle age:348.0,old:282.0,
09f115eb_39f0_41a3_9f97_8fb3225220f1-agegroup-baby:261.0,children teens:239.0,youth adolescent:247.0,adult millennials:234.0,middle age:181.0,old:108.0,
09f13744_19b5_41bb_a5e8_83bd5ba7b38a-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
09f4fe1f_1c34_4022_a114_0776aa0154a4-agegroup-baby:322.0,children teens:314.0,youth adolescent:269.0,adult millennials:281.0,middle age:256.0,old:204.0,
09f88604_eb80_4289_a3af_2b968e8693d5-agegroup-baby:212.0,children teens:257.0,youth adolescent:273.0,adult millennials:258.0,middle age:266.0,old:209.0,
09f9c842_5e1b_42bc_a4e2_af63cb42af45-agegroup-baby:123.0,children teens:123.0,youth adolescent:150.0,adult millennials:139.0,middle age:144.0,old:82.0,
09fd73b6_eadc_4c39_8cf6_b40e865dd0fa-agegroup-baby:304.0,children teens:398.0,youth adolescent:440.0,adult millennials:408.0,middle age:417.0,old:318.0,
09fe28e2_6651_4b1d_b184_42c891bcbb1a-agegroup-baby:255.0,children teens:309.0,youth adolescent:309.0,adult millennials:313.0,middle age:276.0,old:172.0,
0a05a2b5_e6fc_4169_a3a1_c06bf5c03652-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0a06401b_a2a8_4a3b_ac82_3561b8e692d5-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
0a0812ce_87c6_4700_bf92_a0fd4ca873e5-agegroup-baby:277.0,children teens:365.0,youth adolescent:379.0,adult millennials:394.0,middle age:378.0,old:236.0,
0a081b23_b016_4c24_9beb_dff28d1db59b-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0a0aa7a3_c9b1_4e5d_a85f_7e7580021152-agegroup-baby:262.0,children teens:340.0,youth adolescent:362.0,adult millennials:421.0,middle age:382.0,old:228.0,
0a0c1b3b_f8a6_4714_8cb0_5cb5bc2c5061-agegroup-baby:201.0,children teens:292.0,youth adolescent:301.0,adult millennials:311.0,middle age:276.0,old:216.0,
0a0cc8b1_359e_4025_bd8c_601f98cd60ac-agegroup-baby:288.0,children teens:332.0,youth adolescent:302.0,adult millennials:298.0,middle age:447.0,old:312.0,
0a0f9d64_80de_487a_90d5_f6a51a02c03a-agegroup-baby:262.0,children teens:349.0,youth adolescent:364.0,adult millennials:366.0,middle age:353.0,old:230.0,
0a103377_48e1_4206_94a9_330c85945b69-agegroup-baby:331.0,children teens:312.0,youth adolescent:376.0,adult millennials:358.0,middle age:284.0,old:234.0,
0a1144c0_f385_4c17_89ba_2d45236d63ce-agegroup-baby:285.0,children teens:362.0,youth adolescent:353.0,adult millennials:416.0,middle age:272.0,old:211.0,
0a11c767_85bb_4b76_99d0_b02932b5605c-agegroup-baby:295.0,children teens:356.0,youth adolescent:381.0,adult millennials:365.0,middle age:336.0,old:207.0,
0a11f31d_2788_4efc_9dd9_67a3bf3c6248-agegroup-baby:332.0,children teens:401.0,youth adolescent:370.0,adult millennials:329.0,middle age:327.0,old:273.0,
0a13aadd_a80c_4667_ac56_361860bdd8e9-agegroup-baby:349.0,children teens:314.0,youth adolescent:290.0,adult millennials:309.0,middle age:208.0,old:287.0,
0a13f784_2bd8_4f48_a80d_981e5a2ddb24-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0a1500ca_afc7_409d_998a_5bcd26a019c6-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0a150c46_347a_4ec0_aeff_67fe0d01eb80-agegroup-baby:219.0,children teens:240.0,youth adolescent:197.0,adult millennials:230.0,middle age:157.0,old:122.0,
0a15e062_519e_40c7_b23f_1e0ddb6e7f7e-agegroup-baby:343.0,children teens:456.0,youth adolescent:409.0,adult millennials:443.0,middle age:381.0,old:334.0,
0a173b79_ebee_408a_b634_a86626db5260-agegroup-baby:300.0,children teens:374.0,youth adolescent:374.0,adult millennials:418.0,middle age:368.0,old:237.0,
0a179862_bb28_4a8a_9698_65783403f9e1-agegroup-baby:330.0,children teens:425.0,youth adolescent:450.0,adult millennials:440.0,middle age:369.0,old:276.0,
